Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,Season
1630583.0,11.21875,1.65625,4.125,0.36628125,0.1875,1.5,0.06978125,0.625,1.0,0.23231249999999998,1.03125,1.6875,2.71875,0.65625,0.1875,0.3125,0.5,1.125,4.125,0.5,1.0,Santi Aldama,2021-22
1630583.0,21.87012987012987,3.207792207792208,6.818181818181818,0.4670389610389611,1.2207792207792207,3.4545454545454546,0.3579480519480519,1.4025974025974026,1.87012987012987,0.414025974025974,1.103896103896104,3.7142857142857144,4.818181818181818,1.2597402597402598,0.5844155844155844,0.6233766233766234,0.7792207792207793,1.8571428571428572,9.03896103896104,1.2207792207792207,1.0,Santi Aldama,2022-23
1630583.0,26.57377049180328,4.049180327868853,9.311475409836065,0.4367377049180328,1.7377049180327868,4.983606557377049,0.3587868852459016,0.8852459016393442,1.4262295081967213,0.3139508196721312,1.180327868852459,4.590163934426229,5.770491803278689,2.262295081967213,0.7049180327868853,0.8852459016393442,1.1311475409836065,1.459016393442623,10.721311475409836,-4.524590163934426,1.0,Santi Aldama,2023-24
1630583.0,25.50769230769231,4.815384615384615,9.96923076923077,0.4711538461538462,1.8461538461538463,5.015384615384615,0.35404615384615384,1.0,1.4461538461538461,0.3451384615384615,1.4461538461538461,4.953846153846154,6.4,2.8923076923076922,0.8,0.4461538461538462,1.0923076923076922,1.1692307692307693,12.476923076923077,2.292307692307692,1.0,Santi Aldama,2024-25
1641725.0,4.833333333333333,0.5416666666666666,1.7083333333333333,0.20929166666666668,0.125,0.7083333333333334,0.048625,0.125,0.16666666666666666,0.0625,0.041666666666666664,0.4583333333333333,0.5,0.4583333333333333,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.4166666666666667,1.3333333333333333,-1.0416666666666667,1.0,Trey Alexander,2024-25
1629638.0,12.553191489361701,2.0851063829787235,5.659574468085107,0.27919148936170207,0.9787234042553191,2.8297872340425534,0.24093617021276595,0.5319148936170213,0.7872340425531915,0.1985744680851064,0.19148936170212766,1.5957446808510638,1.7872340425531914,1.8936170212765957,0.3617021276595745,0.1702127659574468,1.148936170212766,1.2127659574468086,5.680851063829787,-1.1914893617021276,1.0,Nickeil Alexander-Walker,2019-20
1629638.0,21.934782608695652,4.173913043478261,9.956521739130435,0.43302173913043474,1.6521739130434783,4.760869565217392,0.32321739130434785,1.0434782608695652,1.434782608695652,0.3873695652173913,0.2826086956521739,2.847826086956522,3.130434782608696,2.217391304347826,1.0217391304347827,0.4782608695652174,1.5,1.9130434782608696,11.043478260869565,-1.065217391304348,1.0,Nickeil Alexander-Walker,2020-21
1629638.0,22.584615384615386,3.8923076923076922,10.461538461538462,0.3396923076923077,1.6153846153846154,5.2,0.29649230769230767,1.2461538461538462,1.676923076923077,0.3739230769230769,0.5692307692307692,2.3076923076923075,2.876923076923077,2.4,0.7076923076923077,0.35384615384615387,1.4307692307692308,1.5846153846153845,10.646153846153846,-1.8923076923076922,1.0,Nickeil Alexander-Walker,2021-22
1629638.0,14.94915254237288,2.2203389830508473,5.0,0.3991016949152542,1.0338983050847457,2.694915254237288,0.2971525423728813,0.6779661016949152,1.0169491525423728,0.2581864406779661,0.2542372881355932,1.4576271186440677,1.7118644067796611,1.8305084745762712,0.5423728813559322,0.3559322033898305,0.9322033898305084,1.4915254237288136,6.1525423728813555,-0.864406779661017,1.0,Nickeil Alexander-Walker,2022-23
1629638.0,23.475609756097562,2.8780487804878048,6.560975609756097,0.42531707317073175,1.5975609756097562,4.085365853658536,0.3887317073170731,0.6341463414634146,0.7926829268292683,0.3008048780487805,0.4268292682926829,1.6097560975609757,2.0365853658536586,2.4878048780487805,0.7804878048780488,0.5121951219512195,0.926829268292683,1.7439024390243902,7.987804878048781,3.817073170731707,1.0,Nickeil Alexander-Walker,2023-24
